ID number,State,Started on,Completed,Time taken,Grade/20.00,Q. 1 /2.50,Q. 2 /5.00,Q. 3 /1.00,Q. 4 /0.50,Q. 5 /3.00,Q. 6 /0.50,Q. 7 /0.75,Q. 8 /2.00,Q. 9 /1.00,Q. 10 /1.00,Q. 11 /0.25,Q. 12 /1.25,Q. 13 /1.25
3802135.0,Finished,6 November 2020  3:58 PM,6 November 2020  5:08 PM,69.0,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3803619.0,Finished,2 November 2020  3:59 PM,2 November 2020  5:45 PM,105.0,14.75,2.50,5.00,0.25,0.25,3.00,0.00,0.25,1.25,0.75,0.00,0.25,0.75,0.50
3802009.0,Finished,6 November 2020  4:21 PM,6 November 2020  5:15 PM,54.82,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3804139.0,Finished,6 November 2020  4:37 PM,6 November 2020  6:19 PM,102.0,19.17,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.00,1.25,1.00
3800432.0,Finished,2 November 2020  5:24 PM,2 November 2020  7:09 PM,104.0,15.62,2.35,5.00,0.50,0.50,2.77,0.50,0.25,1.50,0.75,0.00,0.25,0.75,0.50
3876256.0,Finished,6 November 2020  3:59 PM,6 November 2020  4:12 PM,13.27,19.42,2.50,5.00,0.75,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
28502318.0,Finished,4 November 2020  11:01 AM,4 November 2020  12:46 PM,104.0,18.67,2.50,5.00,1.00,0.50,3.00,0.25,-,1.67,1.00,1.00,0.25,1.25,1.25
3702388.0,Finished,4 November 2020  11:02 AM,4 November 2020  12:43 PM,100.0,15.53,2.06,4.76,1.00,0.50,2.54,0.50,0.25,1.67,0.75,0.00,0.00,0.75,0.75
3802651.0,Finished,6 November 2020  11:01 AM,6 November 2020  12:25 PM,83.0,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3416871.0,Finished,4 November 2020  11:02 AM,4 November 2020  12:26 PM,84.0,16.69,2.50,5.00,0.75,0.50,2.77,0.00,0.25,1.67,0.75,0.50,0.25,1.00,0.75
3671634.0,Finished,6 November 2020  4:31 PM,6 November 2020  5:10 PM,38.57,19.77,2.50,5.00,1.00,0.50,2.77,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3700108.0,Finished,6 November 2020  4:14 PM,6 November 2020  5:17 PM,62.0,12.60,2.06,4.05,0.75,0.00,2.08,0.50,0.00,1.67,0.75,0.00,0.25,0.00,0.50
3410283.0,Finished,6 November 2020  3:39 PM,6 November 2020  4:48 PM,68.0,18.81,2.06,5.00,0.75,0.50,3.00,0.50,0.75,2.00,0.75,1.00,0.25,1.25,1.00
3802501.0,Finished,5 November 2020  7:36 PM,5 November 2020  9:10 PM,93.0,19.08,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.25,1.00
3803112.0,Finished,6 November 2020  4:10 PM,6 November 2020  5:43 PM,93.0,19.67,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
28710978.0,Finished,2 November 2020  4:03 PM,2 November 2020  5:48 PM,104.0,18.10,2.35,5.00,0.75,0.25,3.00,0.50,0.75,1.75,0.75,0.50,0.25,1.25,1.00
3701404.0,Finished,5 November 2020  11:44 PM,6 November 2020  12:30 AM,46.28,18.27,2.35,5.00,0.75,0.50,3.00,0.50,0.50,1.67,1.00,1.00,0.25,1.00,0.75
3700144.0,Finished,2 November 2020  4:17 PM,2 November 2020  6:01 PM,104.0,16.50,2.50,5.00,0.50,0.50,3.00,0.50,0.75,0.75,0.75,0.50,0.00,1.00,0.75
3804929.0,Finished,6 November 2020  4:05 PM,6 November 2020  5:40 PM,95.0,18.52,2.35,5.00,0.50,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.00,1.25,1.00
3802734.0,Finished,4 November 2020  11:01 AM,4 November 2020  12:22 PM,80.0,17.52,2.35,5.00,1.00,0.50,3.00,0.50,0.25,1.67,0.75,0.50,0.00,1.25,0.75
3208353.0,Finished,6 November 2020  4:15 PM,6 November 2020  5:13 PM,57.28,19.75,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,0.75,1.00,0.25,1.25,1.25
3710439.0,Finished,4 November 2020  11:01 AM,4 November 2020  12:43 PM,101.0,18.37,2.50,5.00,0.75,0.50,2.54,0.50,0.75,1.33,0.75,1.00,0.25,1.25,1.25
3670543.0,Finished,5 November 2020  4:26 PM,5 November 2020  5:46 PM,80.0,11.97,1.91,4.29,0.75,0.50,2.77,0.25,0.25,-,-,-,0.00,0.50,0.75
3806311.0,Finished,6 November 2020  3:56 PM,6 November 2020  5:21 PM,85.0,19.67,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3710493.0,Finished,6 November 2020  3:20 PM,6 November 2020  4:47 PM,87.0,15.62,2.21,5.00,0.75,0.00,3.00,0.50,0.50,1.67,0.50,1.00,0.00,0.25,0.25
3671340.0,Finished,6 November 2020  11:05 AM,6 November 2020  12:28 PM,82.0,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
28717430.0,Finished,5 November 2020  11:50 AM,5 November 2020  1:20 PM,90.0,17.83,2.50,5.00,0.50,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.00,0.75,1.00
3677177.0,Finished,6 November 2020  2:56 PM,6 November 2020  3:55 PM,58.95,14.48,2.06,3.57,0.50,0.50,2.77,0.25,0.25,1.33,1.00,1.00,0.00,0.50,0.75
3670574.0,Finished,5 November 2020  9:37 PM,5 November 2020  10:57 PM,80.0,16.88,1.91,4.76,0.75,0.50,2.54,0.25,0.75,1.67,0.75,0.50,0.25,1.25,1.00
28616068.0,Finished,6 November 2020  2:30 PM,6 November 2020  3:54 PM,84.0,19.75,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.00,1.25,1.25
3670795.0,Finished,6 November 2020  10:25 AM,6 November 2020  10:45 AM,19.68,19.18,2.50,4.76,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.25,1.25,1.25
3801935.0,Finished,6 November 2020  4:07 PM,6 November 2020  5:23 PM,75.0,19.02,2.35,5.00,0.50,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3680559.0,Finished,6 November 2020  4:01 PM,6 November 2020  5:21 PM,80.0,18.27,2.35,5.00,1.00,0.25,3.00,0.50,0.75,1.67,0.75,0.50,0.25,1.25,1.00
3677063.0,Finished,6 November 2020  3:31 PM,6 November 2020  3:40 PM,8.72,19.03,2.35,4.76,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.25,1.25,1.25
3672216.0,Finished,6 November 2020  3:46 PM,6 November 2020  3:55 PM,9.22,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.25,1.25,1.25
3971113.0,Finished,6 November 2020  11:14 AM,6 November 2020  12:40 PM,86.0,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.00,1.25,1.25
28616582.0,Finished,6 November 2020  2:14 AM,6 November 2020  3:51 AM,97.0,18.58,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.00,0.75
28507548.0,Finished,6 November 2020  3:11 PM,6 November 2020  4:34 PM,82.0,14.72,2.21,4.52,1.00,0.00,2.08,0.50,0.00,1.67,1.00,1.00,0.25,0.00,0.50
3802696.0,Finished,5 November 2020  6:38 PM,5 November 2020  7:13 PM,35.17,12.41,1.76,4.05,0.50,0.00,2.77,0.25,0.50,0.33,0.25,1.00,0.00,0.75,0.25
28717951.0,Finished,2 November 2020  5:40 PM,2 November 2020  7:17 PM,96.0,18.50,2.50,5.00,0.75,0.50,3.00,0.50,0.75,1.50,0.75,1.00,0.00,1.25,1.00
3803521.0,Finished,6 November 2020  4:34 PM,6 November 2020  6:11 PM,97.0,18.25,2.50,5.00,0.50,0.50,3.00,0.50,0.25,2.00,1.00,0.50,0.25,1.25,1.00
3521310.0,Finished,3 November 2020  12:14 PM,3 November 2020  1:03 PM,49.17,12.15,2.21,4.29,0.75,0.00,2.08,0.50,0.75,0.33,0.75,0.00,0.00,0.25,0.25
3700288.0,Finished,6 November 2020  4:00 PM,6 November 2020  5:44 PM,103.0,17.26,2.50,4.29,0.50,0.50,2.31,0.25,0.75,1.67,1.00,1.00,-,1.25,1.25
3810883.0,Finished,6 November 2020  4:01 PM,6 November 2020  5:21 PM,80.0,18.27,2.35,5.00,1.00,0.25,3.00,0.50,0.25,1.67,0.75,1.00,0.25,1.25,1.00
3802927.0,Finished,6 November 2020  4:10 PM,6 November 2020  5:42 PM,92.0,19.43,2.50,4.76,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3706553.0,Finished,6 November 2020  11:00 AM,6 November 2020  12:42 PM,101.0,14.89,2.21,2.38,1.00,0.50,2.31,0.50,0.75,2.00,1.00,1.00,0.00,0.25,1.00
3708951.0,Finished,4 November 2020  11:09 AM,4 November 2020  12:53 PM,104.0,18.42,2.50,5.00,0.75,0.50,3.00,0.25,0.25,1.67,1.00,1.00,0.25,1.00,1.25
28720090.0,Finished,6 November 2020  4:37 PM,6 November 2020  5:39 PM,62.0,0.90,0.15,-,0.75,-,-,-,-,-,-,-,-,-,-
28720090.0,Finished,9 November 2020  9:55 PM,9 November 2020  11:36 PM,101.0,15.70,2.50,4.76,0.50,0.50,2.77,0.25,0.50,1.67,1.00,0.00,0.25,0.50,0.50
3701943.0,Finished,6 November 2020  11:00 AM,6 November 2020  12:25 PM,85.0,19.37,2.35,5.00,0.75,0.50,2.77,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3801875.0,Finished,6 November 2020  3:56 PM,6 November 2020  5:39 PM,103.0,16.95,2.50,4.76,0.75,0.50,2.77,0.25,0.75,1.67,1.00,0.50,0.25,0.25,1.00
3800455.0,Finished,4 November 2020  11:04 AM,4 November 2020  12:50 PM,105.0,16.33,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,0.75,1.00,0.00,0.00,-
3700584.0,Finished,6 November 2020  11:08 AM,6 November 2020  11:45 AM,37.43,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.25,1.25,1.25
3800333.0,Finished,2 November 2020  4:05 PM,2 November 2020  5:50 PM,104.0,19.75,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.75,1.00,1.00,0.25,1.25,1.25
3700463.0,Finished,5 November 2020  2:00 PM,5 November 2020  3:14 PM,74.0,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.00
3800411.0,Finished,4 November 2020  11:09 AM,4 November 2020  12:47 PM,98.0,16.11,2.50,4.52,0.50,0.50,3.00,0.25,0.25,1.33,0.75,0.50,0.00,0.75,1.25
3706539.0,Finished,6 November 2020  4:01 PM,6 November 2020  5:21 PM,80.0,18.27,2.35,5.00,1.00,0.25,3.00,0.50,0.75,1.67,0.75,0.50,0.25,1.25,1.00
28718098.0,Finished,5 November 2020  11:56 AM,5 November 2020  1:38 PM,101.0,18.52,2.35,5.00,1.00,0.50,3.00,0.25,0.75,1.67,0.75,0.50,0.25,1.25,1.25
3970876.0,Finished,6 November 2020  1:17 PM,6 November 2020  2:00 PM,43.32,19.33,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.25,1.25
3520680.0,Finished,6 November 2020  3:48 PM,6 November 2020  4:09 PM,20.58,19.67,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3800042.0,Finished,6 November 2020  12:58 PM,6 November 2020  1:55 PM,56.22,15.77,2.35,5.00,0.75,0.50,3.00,0.50,0.75,0.67,0.50,1.00,0.00,0.50,0.25
3520431.0,Finished,4 November 2020  10:52 AM,4 November 2020  12:16 PM,83.0,17.05,2.35,4.76,1.00,0.50,2.77,0.25,0.25,1.67,1.00,1.00,0.00,1.00,0.50
3800417.0,Finished,5 November 2020  11:13 AM,5 November 2020  12:41 PM,87.0,18.86,2.35,4.76,1.00,0.25,3.00,0.50,0.75,2.00,0.75,1.00,0.25,1.25,1.00
3520375.0,Finished,2 November 2020  5:20 PM,2 November 2020  6:39 PM,78.0,14.01,2.50,4.76,0.50,0.25,3.00,0.50,0.75,1.25,0.50,0.00,-,-,-
3702742.0,Finished,5 November 2020  3:55 PM,5 November 2020  4:51 PM,55.87,19.17,2.50,5.00,1.00,0.50,3.00,0.50,0.25,1.67,1.00,1.00,0.25,1.25,1.25
3872455.0,Finished,6 November 2020  4:00 PM,6 November 2020  5:45 PM,105.0,18.33,2.50,5.00,0.75,0.50,3.00,0.50,0.25,1.33,1.00,1.00,0.25,1.25,1.00
3802719.0,Finished,6 November 2020  2:03 PM,6 November 2020  3:22 PM,78.0,18.92,2.50,5.00,0.75,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.00,1.25,1.25
3802466.0,Finished,2 November 2020  4:05 PM,2 November 2020  5:50 PM,104.0,13.66,2.06,3.81,0.50,0.25,2.54,0.50,0.25,1.50,0.75,1.00,0.00,0.50,0.00
3671094.0,Finished,6 November 2020  3:25 PM,6 November 2020  5:10 PM,104.0,18.94,2.50,5.00,1.00,0.50,2.77,0.50,0.75,1.67,1.00,1.00,0.25,1.00,1.00
3803565.0,Finished,6 November 2020  11:09 AM,6 November 2020  12:21 PM,71.0,18.58,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.00,0.75
3670777.0,Finished,6 November 2020  12:05 PM,6 November 2020  1:00 PM,55.23,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.25,1.25,1.25
3702385.0,Finished,6 November 2020  11:32 AM,6 November 2020  1:00 PM,87.0,18.21,2.50,4.05,1.00,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.00,1.25,1.25
3802999.0,Finished,5 November 2020  2:05 PM,5 November 2020  3:22 PM,77.0,18.03,2.35,4.76,1.00,0.25,3.00,0.50,0.75,1.67,0.75,0.50,0.25,1.25,1.00
3700149.0,Finished,6 November 2020  5:09 PM,6 November 2020  5:28 PM,18.07,18.33,2.50,5.00,0.50,0.50,3.00,0.50,0.75,1.33,0.75,1.00,0.25,1.25,1.00
3802342.0,Finished,5 November 2020  11:14 AM,5 November 2020  12:42 PM,88.0,18.11,2.35,4.76,1.00,0.25,3.00,0.50,0.50,2.00,0.75,0.50,0.25,1.25,1.00
3803025.0,Finished,6 November 2020  4:34 PM,6 November 2020  6:19 PM,105.0,18.42,2.50,5.00,1.00,0.50,3.00,0.50,0.25,1.67,1.00,1.00,0.00,1.25,0.75
3971371.0,Finished,5 November 2020  12:28 PM,5 November 2020  2:13 PM,104.0,14.52,2.50,4.05,0.75,0.50,2.31,0.50,0.25,1.67,1.00,0.00,0.00,0.50,0.50
3800494.0,Finished,4 November 2020  11:05 AM,4 November 2020  12:43 PM,97.0,18.19,2.50,5.00,0.75,0.50,2.77,0.25,0.25,1.67,0.75,1.00,0.25,1.25,1.25
28507556.0,Finished,4 November 2020  11:02 AM,4 November 2020  12:40 PM,97.0,16.96,2.50,4.52,1.00,0.50,2.77,0.25,0.25,1.67,1.00,0.50,0.25,0.75,1.00
3971280.0,Finished,6 November 2020  11:38 AM,6 November 2020  12:19 PM,40.87,19.42,2.50,5.00,0.75,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3702996.0,Finished,4 November 2020  11:02 AM,4 November 2020  12:26 PM,84.0,18.35,2.50,4.76,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.00,0.75
3801528.0,Finished,2 November 2020  8:08 PM,2 November 2020  8:58 PM,50.22,17.17,2.50,5.00,0.75,0.50,3.00,0.50,0.75,0.67,0.75,1.00,0.00,1.00,0.75
28716768.0,Finished,4 November 2020  11:02 AM,4 November 2020  12:45 PM,103.0,17.69,2.50,5.00,1.00,0.50,2.77,0.50,0.25,1.67,0.75,0.00,0.25,1.25,1.25
3802881.0,Finished,5 November 2020  12:03 PM,5 November 2020  1:47 PM,104.0,18.67,2.50,5.00,1.00,0.50,3.00,0.25,0.75,1.67,0.50,1.00,0.25,1.25,1.00
3803966.0,Finished,2 November 2020  5:36 PM,2 November 2020  7:16 PM,100.0,18.02,2.50,5.00,0.75,0.50,2.77,0.25,0.25,2.00,0.75,1.00,0.00,1.25,1.00
3709095.0,Finished,4 November 2020  11:14 AM,4 November 2020  12:34 PM,80.0,15.67,2.50,5.00,0.50,0.50,3.00,0.50,0.25,0.67,0.25,0.50,0.25,1.00,0.75
3704090.0,Finished,6 November 2020  2:31 PM,6 November 2020  4:16 PM,105.0,16.20,2.50,4.76,0.75,0.50,2.77,0.50,0.25,1.67,0.75,1.00,0.25,0.25,0.25
28718372.0,Finished,4 November 2020  9:21 PM,4 November 2020  11:07 PM,105.0,16.93,2.50,4.76,0.50,0.50,3.00,0.50,0.75,1.67,0.75,1.00,0.00,0.25,0.75
3302184.0,Finished,6 November 2020  4:00 PM,6 November 2020  5:15 PM,75.0,19.67,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3802410.0,Finished,6 November 2020  4:27 PM,6 November 2020  5:02 PM,34.9,19.67,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.25,1.25,1.25
3802713.0,Finished,6 November 2020  4:30 PM,6 November 2020  5:01 PM,31.45,19.42,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.00,1.25,1.25
3521322.0,Finished,6 November 2020  10:59 AM,6 November 2020  12:21 PM,82.0,15.24,2.21,4.29,0.75,0.00,2.08,0.50,0.75,1.67,1.00,0.00,0.00,1.25,0.75
28616887.0,Finished,2 November 2020  5:27 PM,2 November 2020  7:06 PM,99.0,18.75,2.50,5.00,0.50,0.50,3.00,0.50,0.75,1.50,1.00,1.00,0.25,1.25,1.00
3700530.0,Finished,4 November 2020  11:10 AM,4 November 2020  12:51 PM,100.0,18.42,2.50,5.00,0.75,0.50,3.00,0.25,0.25,1.67,1.00,1.00,0.25,1.00,1.25
3800103.0,Finished,6 November 2020  3:56 PM,6 November 2020  5:39 PM,103.0,16.95,2.50,4.76,0.75,0.50,2.77,0.25,0.75,1.67,1.00,0.50,0.25,0.25,1.00
3700640.0,Finished,6 November 2020  4:21 PM,6 November 2020  5:31 PM,69.0,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3800099.0,Finished,6 November 2020  4:37 PM,6 November 2020  6:18 PM,101.0,15.03,2.06,4.29,0.50,0.50,2.77,0.25,0.25,1.67,0.75,0.50,0.25,0.25,1.00
3802336.0,Finished,6 November 2020  11:14 AM,6 November 2020  12:40 PM,86.0,19.18,2.50,4.76,1.00,0.50,3.00,0.50,0.75,1.67,1.00,1.00,0.00,1.25,1.25
3710442.0,Finished,5 November 2020  9:03 PM,5 November 2020  9:33 PM,29.17,18.92,2.50,5.00,1.00,0.50,3.00,0.25,0.75,1.67,1.00,1.00,0.25,1.00,1.00
3671035.0,Finished,11 November 2020  2:59 PM,11 November 2020  4:09 PM,70.0,17.55,2.35,4.76,1.00,0.50,2.77,0.25,0.50,1.67,0.75,0.50,0.25,1.25,1.00
28717834.0,Finished,5 November 2020  7:36 PM,5 November 2020  9:05 PM,89.0,19.08,2.50,5.00,1.00,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.25,1.00
3670056.0,Finished,2 November 2020  5:25 PM,2 November 2020  6:44 PM,79.0,15.75,2.50,5.00,1.00,0.50,3.00,0.50,0.75,0.75,0.75,1.00,0.00,0.00,-
3603619.0,Finished,2 November 2020  4:23 PM,2 November 2020  5:28 PM,65.0,15.63,2.35,4.52,0.25,0.50,3.00,0.50,0.75,1.25,0.75,0.00,0.00,0.75,1.00
3711799.0,Finished,6 November 2020  4:27 PM,6 November 2020  6:12 PM,105.0,18.60,2.50,4.76,1.00,0.50,3.00,0.50,0.75,1.33,0.75,1.00,0.25,1.25,1.00
3801695.0,Finished,6 November 2020  10:56 AM,6 November 2020  12:25 PM,89.0,20.00,2.50,5.00,1.00,0.50,3.00,0.50,0.75,2.00,1.00,1.00,0.25,1.25,1.25
3800519.0,Finished,6 November 2020  3:52 PM,6 November 2020  4:56 PM,64.0,18.58,2.50,5.00,0.50,0.50,3.00,0.50,0.75,1.33,1.00,1.00,0.25,1.25,1.00
3709743.0,Finished,4 November 2020  11:07 AM,4 November 2020  12:34 PM,87.0,15.14,2.21,5.00,0.75,0.50,2.77,0.25,0.25,0.67,0.25,0.50,0.25,1.00,0.75
